plazo_dias,valor
1244,4.1843011830495
1245,4.18444081419745
1246,4.1845804453453805
1247,4.184720076493321
1248,4.1848597076412695
1249,4.1849993387892
1250,4.18513896993715
1251,4.1852786010850895
1252,4.18541823223303
1253,4.18555786338097
1254,4.1856974945289105
1255,4.185837125676859
1256,4.1859767568248
1257,4.18611638797274
1258,4.18625601912068
1259,4.1863956502686195
1260,4.1865352814165595
1261,4.1866749125645
1262,4.18681454371245
1263,4.186954174860389
1264,4.18709380600832
1265,4.18723343715627
1266,4.18737306830421
1267,4.187512699452149
1268,4.1876523306000895
1269,4.18779196174803
1270,4.18793159289598
1271,4.188071224043919
1272,4.18821085519186
1273,4.1883504863398
1274,4.18849011748774
1275,4.188629748635679
1276,4.188769379783619
1277,4.18890901093157
1278,4.18904864207951
1279,4.18918827322744
1280,4.18932790437539
1281,4.18946753552333
1282,4.18960716667127
1283,4.189746797819209
1284,4.18988642896715
1285,4.1900260601151
1286,4.19016569126304
1287,4.19030532241098
1288,4.19044495355892
1289,4.19058458470686
1290,4.1907242158548
1291,4.190863847002739
1292,4.19100347815069
1293,4.19114310929863
1294,4.19128274044657
1295,4.19142237159451
1296,4.19156200274245
1297,4.19170163389039
1298,4.19184126503833
1299,4.19198089618628
1300,4.19212052733421
1301,4.19226015848216
1302,4.19239978963009
1303,4.19253942077804
1304,4.19267905192598
1305,4.19281868307392
1306,4.19295831422186
1307,4.1930979453698
1308,4.19323757651775
1309,4.19337720766569
1310,4.19351683881362
1311,4.19365646996157
1312,4.19379610110951
1313,4.19393573225745
1314,4.19407536340539
1315,4.19421499455333
1316,4.19435462570127
1317,4.19449425684922
1318,4.19463388799716
1319,4.1947735191451
1320,4.19491315029304
1321,4.19505278144098
1322,4.19519241258892
1323,4.19533204373687
1324,4.19547167488481
1325,4.195611306032751
1326,4.19575093718069
1327,4.19589056832863
1328,4.19603019947657
1329,4.19616983062451
1330,4.19630946177245
1331,4.19644909292039
1332,4.19658872406834
1333,4.196728355216281
1334,4.19686798636422
